time,open,high,low,close,volume,price_change,price_volatility,event_type
04:00:00,0.8580099999999999,0.858495,0.85798,0.85822,11467.569954752937,0.00023309479965494262,0.008580056224063139,Other Anomaly
05:00:00,0.85823,0.85824,0.8572,0.857255,7322.790108442318,-0.0011244203118081497,0.008567307569632705,Other Anomaly
06:00:00,0.8572649999999999,0.85997,0.8567199999999999,0.857945,25314.020425483624,0.0008048946929442025,0.00857817927379001,Hidden Accumulation/Distribution
07:00:00,0.85791,0.8591150000000001,0.856805,0.858625,20303.920308589964,0.000792591599694692,0.008585904657661823,Other Anomaly
08:00:00,0.858635,0.85945,0.858365,0.85899,16296.200245618838,0.00042509826757908264,0.008589221040623637,Other Anomaly
09:00:00,0.859,0.85929,0.85716,0.85814,18376.110262513183,-0.000989534220421695,0.008561630010569967,Other Anomaly
10:00:00,0.85815,0.8588450000000001,0.85781,0.8588450000000001,15710.320202469844,0.000821544270165786,0.008547990211515259,Other Anomaly
11:00:00,0.85884,0.859165,0.8580749999999999,0.85844,12868.050164699567,-0.00047156355337707456,0.008549069436281542,Other Anomaly
12:00:00,0.85843,0.85867,0.85762,0.85782,20160.280171394374,-0.0007222403429476554,0.008544692890152002,Other Anomaly
13:00:00,0.85781,0.8586050000000001,0.85712,0.85804,20296.200283646605,0.00025646406005930267,0.008557056993788984,Other Anomaly
14:00:00,0.858045,0.861345,0.858045,0.85956,32645.40034115317,0.001771479185119551,0.008583869757673845,Hidden Accumulation/Distribution
15:00:00,0.85955,0.860495,0.85901,0.8598250000000001,16990.880209565184,0.0003082972683698948,0.00858776285700002,Other Anomaly
16:00:00,0.85983,0.860225,0.85899,0.85965,9551.46011435987,-0.00020352978803828137,0.008589367455366672,Other Anomaly
17:00:00,0.859645,0.859945,0.8590899999999999,0.859175,8412.290123820318,-0.0005525504565812023,0.008581811399404619,Other Anomaly
18:00:00,0.859165,0.85962,0.85875,0.8587549999999999,5121.320086717613,-0.0004888410393693032,0.00857723960389432,Other Anomaly
19:00:00,0.85875,0.8590500000000001,0.8584499999999999,0.85872,4353.640071034439,-4.0756676816910975e-05,0.008575625319949915,Other Anomaly
20:00:00,0.85871,0.859105,0.85833,0.859075,2696.500045478348,0.00041340599962724767,0.0007008702094084688,Other Anomaly
21:00:00,0.8590850000000001,0.859415,0.8581650000000001,0.8587400000000001,5877.080074667938,-0.0003899543113231596,0.0007033551445862173,Other Anomaly
22:00:00,0.8587499999999999,0.85877,0.858205,0.858205,4191.76006621123,-0.0006230057991942761,0.0007170450758343912,Other Anomaly
23:00:00,0.8582099999999999,0.85833,0.8579749999999999,0.858015,8211.630068063738,-0.00022139232467766057,0.0007189165142137025,Other Anomaly
23:00:00,0.857115,0.857115,0.85685,0.857105,101.40000391006504,-0.06901683059159613,0.01538897704934777,Price Discovery
12:00:00,0.8771899999999999,0.87967,0.8763000000000001,0.877015,52558.67067641025,-0.00016530621551369418,0.00877255347860234,Hidden Accumulation/Distribution
15:00:00,0.875355,0.8753599999999999,0.872895,0.8741,46367.21075093752,-0.0014337040400751455,0.00208183191501583,Hidden Accumulation/Distribution
00:00:00,0.843515,0.843615,0.842545,0.84275,9817.130164861694,-0.08623690074109414,0.019287402999292585,Price Discovery
01:00:00,0.84276,0.8428,0.8421799999999999,0.8424799999999999,6968.940127730378,-0.0003203797092852234,0.019282274149556623,Other Anomaly
02:00:00,0.84249,0.842735,0.8423499999999999,0.84266,10375.910069108017,0.00021365492355918114,0.019288128421534528,Other Anomaly
03:00:00,0.842665,0.8434349999999999,0.84259,0.8432550000000001,30601.96008443832,0.000706097358365243,0.01930274463643774,Hidden Accumulation/Distribution
04:00:00,0.84325,0.843355,0.843015,0.843305,37700.81995761393,5.929404509896763e-05,0.019302612599339724,Hidden Accumulation/Distribution
05:00:00,0.8432999999999999,0.84355,0.843175,0.8431949999999999,24184.8900834322,-0.00013043916495225627,0.019308064723415147,Hidden Accumulation/Distribution
06:00:00,0.8431850000000001,0.843225,0.84246,0.842715,23044.450100064278,-0.0005692633376620515,0.019306187024824555,Hidden Accumulation/Distribution
07:00:00,0.842735,0.843035,0.84083,0.84136,14163.740107417116,-0.0016078982811508213,0.01928286956393389,Other Anomaly
08:00:00,0.84135,0.84158,0.8401050000000001,0.8413349999999999,15010.500199675576,-2.971379671012908e-05,0.01927871445170428,Other Anomaly
09:00:00,0.8413200000000001,0.84178,0.839645,0.840255,16376.740215897576,-0.0012836741607088475,0.01925852212623701,Other Anomaly
10:00:00,0.840265,0.840295,0.8371850000000001,0.837575,22293.77032983306,-0.0031895079469923537,0.019234608548708926,Other Anomaly
11:00:00,0.837585,0.83887,0.83628,0.83636,16813.03026843073,-0.001450616362713708,0.019219759222470694,Other Anomaly
12:00:00,0.836355,0.837865,0.835665,0.837575,15975.030240774173,0.0014527237074943855,0.01924094240240767,Other Anomaly
13:00:00,0.837595,0.84022,0.837155,0.84015,20938.98027884962,0.0030743515506073127,0.019290440045333257,Price Discovery
14:00:00,0.84014,0.84053,0.83789,0.83789,21234.20026791098,-0.0026899958340771413,0.01926860308373439,Price Discovery
15:00:00,0.8378650000000001,0.841835,0.836225,0.841505,43455.20060050492,0.00431440881261258,0.01933964250988611,Other Anomaly
16:00:00,0.841485,0.84324,0.840515,0.8405549999999999,33009.91044962409,-0.001128929715212612,0.019327660563582965,Hidden Accumulation/Distribution
17:00:00,0.84057,0.84064,0.838975,0.839205,13820.04022347929,-0.0016060816960222768,0.019309486064695045,Other Anomaly
18:00:00,0.83924,0.840905,0.83924,0.8402499999999999,15247.730266451856,0.001245226136641131,0.019334094977122775,Other Anomaly
19:00:00,0.84021,0.841635,0.840165,0.84135,11296.800175905242,0.0013091341862541128,0.019348320594049295,Other Anomaly
20:00:00,0.8413200000000001,0.84194,0.840645,0.84108,8064.610148243618,-0.00032091281868429355,0.0018056309231309073,Other Anomaly
21:00:00,0.84109,0.841915,0.840965,0.84168,20076.870385736245,0.0007133685261806466,0.0018136967037981312,Other Anomaly
19:00:00,0.8773,0.87732,0.869515,0.86961,71867.62131008515,-0.008776829170988654,0.012692035296006514,Other Anomaly
20:00:00,0.86961,0.87229,0.86904,0.87149,37136.5407075957,0.002161888662733924,0.0021413989196553368,Other Anomaly
08:00:00,0.8715649999999999,0.87323,0.8676550000000001,0.869175,53500.36076527837,-0.0027593565708253776,0.0051586988963033395,Other Anomaly
09:00:00,0.8691800000000001,0.8718250000000001,0.8689,0.87102,33323.310587763815,0.002122702562775025,0.005184713966775143,Other Anomaly
13:00:00,0.8675299999999999,0.87123,0.86751,0.86969,45105.91078269489,0.0024840496348850216,0.00517735461085382,Other Anomaly
14:00:00,0.8696999999999999,0.870725,0.8672,0.8672500000000001,33911.020645618504,-0.0028055973967734404,0.00518888301105919,Other Anomaly
15:00:00,0.86724,0.8686100000000001,0.86541,0.86606,25932.120438098947,-0.0013721533583165302,0.005184065411562006,Hidden Accumulation/Distribution
16:00:00,0.86607,0.86619,0.86305,0.86397,19183.60030090812,-0.002413227720943212,0.005168447636400001,Price Discovery
00:00:00,0.85608,0.856675,0.856055,0.85632,4832.810087800034,-0.037977812105041475,0.00849830924930305,Price Discovery
01:00:00,0.856325,0.8564700000000001,0.85579,0.85582,7135.890126466764,-0.0005838938714498587,0.008495929478599819,Other Anomaly
02:00:00,0.85581,0.855985,0.85554,0.855595,5484.3901002407165,-0.00026290575120935245,0.008493932719061946,Other Anomaly
03:00:00,0.855585,0.855645,0.85497,0.855105,2723.830043077473,-0.0005727008689858648,0.008479513224486545,Other Anomaly
04:00:00,0.85511,0.85538,0.855015,0.855335,2612.950050592427,0.0002689728162037497,0.008481256922458807,Other Anomaly
05:00:00,0.855335,0.85541,0.854865,0.85493,4379.200071215638,-0.00047349868764867686,0.008481291998192671,Other Anomaly
06:00:00,0.85493,0.85497,0.85441,0.854915,4916.46008837224,-1.754529610609179e-05,0.008475071934383025,Other Anomaly
07:00:00,0.85493,0.85597,0.85473,0.855905,11423.080178380033,0.0011580098606294165,0.00849627943791398,Other Anomaly
08:00:00,0.855905,0.8575349999999999,0.85574,0.8575349999999999,19722.920061469096,0.0019044169621627027,0.008531964439886665,Other Anomaly
09:00:00,0.85754,0.858,0.85746,0.857475,16565.83997106554,-6.996798964464812e-05,0.00853436339006605,Other Anomaly
10:00:00,0.857475,0.85755,0.85702,0.8572299999999999,8388.100021004679,-0.0002857226158197168,0.008522951410347595,Other Anomaly
11:00:00,0.85726,0.8577950000000001,0.857185,0.8576900000000001,13462.930021047598,0.0005366121111021194,0.008527882039851319,Other Anomaly
12:00:00,0.85768,0.85785,0.8569599999999999,0.85702,9017.100071907053,-0.0007811680210799699,0.00851744099288794,Other Anomaly
13:00:00,0.85703,0.85711,0.8544849999999999,0.8555200000000001,16534.290117025386,-0.0017502508692911478,0.00850710905586147,Other Anomaly
14:00:00,0.8555200000000001,0.85575,0.854805,0.85497,15424.64015078546,-0.0006428838601085785,0.008501224331767681,Other Anomaly
15:00:00,0.854985,0.8555349999999999,0.8538250000000001,0.8554200000000001,18861.88012719156,0.0005263342573424978,0.008515455335394332,Other Anomaly
16:00:00,0.855445,0.855845,0.85511,0.855185,5947.670086026201,-0.0002747188515583865,0.008513374603480886,Other Anomaly
17:00:00,0.8551899999999999,0.85547,0.8547499999999999,0.85521,3243.060051321989,2.9233440717479908e-05,0.008510241463842189,Other Anomaly
18:00:00,0.8552,0.855205,0.8547,0.8549599999999999,5396.680077075966,-0.0002923258614844215,0.008508911759089785,Other Anomaly
19:00:00,0.8549500000000001,0.8549599999999999,0.85334,0.853495,5680.160096883781,-0.001713530457565171,0.008494489138258865,Other Anomaly
20:00:00,0.8534900000000001,0.85351,0.8531599999999999,0.85341,6914.6800981760125,-9.959050726715546e-05,0.0008357776092944924,Other Anomaly
21:00:00,0.8534200000000001,0.8537399999999999,0.85318,0.85363,7425.200106315326,0.000257789339239034,0.0008350225972169311,Other Anomaly
22:00:00,0.85368,0.8540300000000001,0.85345,0.8539,3897.190067529688,0.0003162962876186448,0.0008401175930193674,Other Anomaly
23:00:00,0.853905,0.853905,0.853445,0.8537950000000001,4927.390091478832,-0.00012296521840959862,0.0008327523606281755,Other Anomaly
18:00:00,0.8815,0.88237,0.8811899999999999,0.88139,61088.849401622974,-0.00012478729438447633,0.004978801571189748,Hidden Accumulation/Distribution
19:00:00,0.88139,0.88225,0.8812,0.8819600000000001,96687.41882273548,0.0006467057715655589,0.004992289333534478,Hidden Accumulation/Distribution
00:00:00,0.8616,0.8616,0.860655,0.86086,9113.90013360978,-0.08038585209003224,0.01796015578323069,Price Discovery
01:00:00,0.860825,0.86085,0.859545,0.85968,6855.120121002209,-0.0013707223009548075,0.01793662733281279,Other Anomaly
02:00:00,0.8596550000000001,0.8596550000000001,0.85807,0.8594649999999999,12308.33012986184,-0.0002500930578820393,0.0179394528631744,Other Anomaly
03:00:00,0.8594900000000001,0.8595600000000001,0.85895,0.859445,3839.4800664186537,-2.3270290238630587e-05,0.017924131586218982,Other Anomaly
04:00:00,0.85944,0.85989,0.858815,0.85988,7918.390098094949,0.0005061405907300642,0.017936160665899124,Other Anomaly
05:00:00,0.85989,0.86127,0.85982,0.86121,5527.100105404863,0.0015467274503420114,0.017970178917102023,Other Anomaly
06:00:00,0.86121,0.86121,0.85991,0.859965,16564.45025181772,-0.0014456404361306019,0.017950711456918483,Other Anomaly
07:00:00,0.859965,0.86018,0.85646,0.856835,21142.10035234693,-0.0036396830103549993,0.01792385724971397,Price Discovery
08:00:00,0.85686,0.8572,0.85559,0.85595,15422.560232877751,-0.0010328709728244512,0.01790265710557644,Other Anomaly
09:00:00,0.8559399999999999,0.856705,0.85556,0.855985,10434.090198636071,4.089023891573618e-05,0.017923733037207523,Other Anomaly
10:00:00,0.85598,0.8567899999999999,0.85525,0.85669,12314.710197448749,0.0008236125633043212,0.0179510415062199,Other Anomaly
11:00:00,0.856695,0.8572200000000001,0.85645,0.8570800000000001,12825.870194911977,0.00045524051874079596,0.017978616735820196,Other Anomaly
12:00:00,0.85707,0.86258,0.8570150000000001,0.861625,86969.91063892846,0.005302888878517598,0.018092820100091365,Other Anomaly
13:00:00,0.86164,0.867205,0.8613200000000001,0.8666050000000001,84128.84090662008,0.005779776584941443,0.01819406362748427,Other Anomaly
14:00:00,0.8666,0.86923,0.8664000000000001,0.868865,40323.61053788666,0.0026078778682327997,0.01820520201388087,Other Anomaly
17:00:00,0.8679699999999999,0.868215,0.86611,0.866925,36917.47066164022,-0.0014570543314251783,0.01817626207993835,Hidden Accumulation/Distribution
21:00:00,0.8603099999999999,0.862365,0.8603099999999999,0.862365,432.2499952316287,-0.047184195697570375,0.010527664141474834,Price Discovery
23:00:00,0.861925,0.8623000000000001,0.861875,0.862055,15603.800006628053,0.00015662706515695568,0.010497434267735256,Other Anomaly
12:00:00,0.877555,0.877785,0.872425,0.872965,73330.31077462442,-0.005224773517178538,0.0051945257148176775,Other Anomaly
13:00:00,0.87299,0.8731450000000001,0.8699399999999999,0.8710549999999999,62364.61062863474,-0.0021879456793801877,0.005119492098942397,Other Anomaly
07:00:00,0.8720300000000001,0.87429,0.8720300000000001,0.8737900000000001,46148.830214977286,0.0020125339005889753,0.006081895572227044,Other Anomaly
14:00:00,0.8757699999999999,0.87736,0.87425,0.87511,47149.510542273565,-0.0007878511075587458,0.006117666238684797,Hidden Accumulation/Distribution
00:00:00,0.8580099999999999,0.858255,0.85715,0.85726,8535.840093612682,-0.017613421495937587,0.004170670605612475,Price Discovery
01:00:00,0.857255,0.857375,0.8562449999999999,0.85658,11276.610155820865,-0.0007932249259268165,0.004170641388483872,Other Anomaly
02:00:00,0.856565,0.85668,0.85619,0.85626,9303.04011690618,-0.0003735786499801108,0.00416012270811473,Other Anomaly
03:00:00,0.856265,0.856745,0.856125,0.85622,7274.220067739498,-4.671478289308695e-05,0.004109311152900037,Other Anomaly
04:00:00,0.8562099999999999,0.85653,0.8561300000000001,0.8564700000000001,5355.540083289155,0.0002919810329122807,0.004085845434778233,Other Anomaly
05:00:00,0.85648,0.856805,0.8561449999999999,0.85629,13482.690110921874,-0.0002101649795089866,0.004074846864528605,Other Anomaly
06:00:00,0.8562799999999999,0.8579399999999999,0.8561000000000001,0.8573,13424.54017877581,0.0011795069427413818,0.004099637300516613,Other Anomaly
07:00:00,0.8572949999999999,0.8588,0.85658,0.8584799999999999,19104.550302982367,0.0013764143240404536,0.004128332630403452,Other Anomaly
08:00:00,0.858475,0.858545,0.85773,0.858155,12493.240218877816,-0.00037857608796931785,0.004062229314657631,Other Anomaly
09:00:00,0.858185,0.85849,0.8576699999999999,0.85816,11799.56019306185,5.826453263191311e-06,0.00406568290603453,Other Anomaly
10:00:00,0.85815,0.85898,0.8578699999999999,0.85862,8706.160160899177,0.0005360305770485407,0.004080222534756914,Other Anomaly
11:00:00,0.8586100000000001,0.85914,0.8582799999999999,0.85906,14131.13019108774,0.0005124502108033724,0.0040581740350670815,Other Anomaly
12:00:00,0.859055,0.8629100000000001,0.859055,0.8624499999999999,32551.52046561245,0.003946173724768798,0.0042055602696651,Other Anomaly
13:00:00,0.862465,0.8633200000000001,0.861575,0.86165,26500.47042405609,-0.0009275900052175823,0.004188323538304513,Hidden Accumulation/Distribution
14:00:00,0.86162,0.8665849999999999,0.8615200000000001,0.86537,30612.720537543333,0.00431729820692861,0.004344788086598828,Other Anomaly
00:00:00,0.857105,0.85781,0.8568899999999999,0.857665,212.10000598430696,-0.046397856336759635,0.010390661188130427,Price Discovery
22:00:00,0.85485,0.85669,0.85485,0.85643,327.2900052070621,-0.001439956160039113,0.0003219839858422504,Other Anomaly
23:00:00,0.85574,0.85634,0.855485,0.856085,15167.52011030916,-0.0004028350244620338,0.000329749173593772,Other Anomaly
15:00:00,0.87561,0.875685,0.8684499999999999,0.8701749999999999,44600.87047946457,-0.0061730510061902555,0.017172166594816483,Other Anomaly
00:00:00,0.842515,0.842515,0.84148,0.841835,3669.950086712845,-0.0707299842147675,0.016067357590399515,Price Discovery
01:00:00,0.84184,0.8419449999999999,0.8405549999999999,0.8406549999999999,3790.47008681298,-0.0014016998580482776,0.01606714389287686,Other Anomaly
02:00:00,0.84066,0.841205,0.84022,0.84067,4760.730105757722,1.7843229386693693e-05,0.016066753359031485,Other Anomaly
03:00:00,0.8406750000000001,0.8409,0.83963,0.83982,3661.930073261267,-0.0010110982906491595,0.01606428873256002,Other Anomaly
04:00:00,0.83985,0.8405100000000001,0.8394299999999999,0.839935,5146.420056581501,0.00013693410492732205,0.016068333010331448,Other Anomaly
05:00:00,0.8399399999999999,0.840565,0.83981,0.84043,4793.670073509223,0.0005893313173044312,0.016072835041404086,Other Anomaly
06:00:00,0.84045,0.840885,0.840185,0.8404799999999999,4913.900091171272,5.949335459209948e-05,0.016073722060838097,Other Anomaly
07:00:00,0.8404849999999999,0.8404849999999999,0.838695,0.8394299999999999,11881.270159602178,-0.0012492861222158647,0.016066174144954915,Other Anomaly
08:00:00,0.8394349999999999,0.83971,0.8379000000000001,0.83865,20420.930191636104,-0.0009292019584716815,0.016053324207520543,Other Anomaly
09:00:00,0.838645,0.83918,0.83379,0.83533,23202.080227375045,-0.003958743218267391,0.01603289785276615,Other Anomaly
10:00:00,0.8353349999999999,0.83731,0.83531,0.8371500000000001,17811.530202388778,0.002178779643973172,0.01606362132124103,Price Discovery
11:00:00,0.837145,0.837275,0.83626,0.8364499999999999,10586.080135345468,-0.0008361703398437337,0.01606082531253743,Other Anomaly
12:00:00,0.83646,0.837395,0.83623,0.8367500000000001,9430.920121908195,0.0003586586167734218,0.01605863779932804,Other Anomaly
13:00:00,0.83674,0.83971,0.836375,0.839485,21155.070218205463,0.003268598745144846,0.016110988710835068,Price Discovery
14:00:00,0.83948,0.8397049999999999,0.835135,0.8351649999999999,26206.190246820464,-0.005146012138394496,0.01609889118041702,Other Anomaly
15:00:00,0.83514,0.83744,0.83328,0.8361350000000001,30275.020296812072,0.0011614471391883097,0.01611292416225755,Hidden Accumulation/Distribution
16:00:00,0.83613,0.8399099999999999,0.83612,0.839675,18232.96022808553,0.004233766078444168,0.016186313022426305,Price Discovery
17:00:00,0.83968,0.8411150000000001,0.839645,0.84085,14003.370162367828,0.001399350939351507,0.015948845749750886,Other Anomaly
18:00:00,0.840865,0.84267,0.84057,0.842585,16568.60019803049,0.0020633882380924895,0.015977810331449266,Price Discovery
19:00:00,0.842605,0.844595,0.842205,0.84344,13669.070156097425,0.0010147344184858742,0.015988333200925568,Other Anomaly
20:00:00,0.843445,0.8443350000000001,0.84324,0.84409,8019.110128097247,0.0007706535141800419,0.002187714638029633,Other Anomaly
21:00:00,0.844085,0.84511,0.8439650000000001,0.84483,5134.6300712972925,0.0008766837659490712,0.0021626029218706805,Other Anomaly
22:00:00,0.844785,0.84507,0.84404,0.845005,1700.000026613474,0.00020714226530782476,0.0021619477200430746,Other Anomaly
23:00:00,0.845,0.845005,0.843495,0.84353,13546.580186426654,-0.0017455518014686255,0.002190710876180742,Other Anomaly
04:00:00,0.862185,0.86232,0.8619049999999999,0.86216,2618.9000684022963,-2.8996097125255638e-05,0.01691147371966253,Other Anomaly
05:00:00,0.86215,0.862235,0.861375,0.8614550000000001,2880.5700588226373,-0.0008177136494386117,0.016854567030144412,Other Anomaly
06:00:00,0.861475,0.8624400000000001,0.8614649999999999,0.86227,3442.3300877809606,0.0009460737937558861,0.016796631207293244,Other Anomaly
11:00:00,0.86172,0.861745,0.8590500000000001,0.859085,8438.580156803144,-0.0030694068907894945,0.01673265351693159,Price Discovery
12:00:00,0.859055,0.85964,0.8581000000000001,0.85873,11179.800142645852,-0.00041323035555274057,0.016659963475286865,Other Anomaly
13:00:00,0.8587400000000001,0.859615,0.8562350000000001,0.857985,26833.93038225178,-0.0008675602342994582,0.016600055790224895,Hidden Accumulation/Distribution
14:00:00,0.85799,0.8587,0.8563149999999999,0.8573500000000001,25090.220331430468,-0.0007401061790124341,0.01660840966971393,Hidden Accumulation/Distribution
15:00:00,0.857355,0.85922,0.8567199999999999,0.85685,32221.060338616404,-0.0005831923951712392,0.01655485855251874,Hidden Accumulation/Distribution
16:00:00,0.856855,0.8578950000000001,0.8563799999999999,0.857755,22253.120241642024,0.0010561941996849455,0.016543313678474055,Hidden Accumulation/Distribution
17:00:00,0.85776,0.858835,0.85776,0.85816,11349.70017278196,0.0004721627970691866,0.01655024908905254,Other Anomaly
18:00:00,0.85815,0.858885,0.85788,0.8582749999999999,9886.160125136388,0.00013400764426196865,0.016564680245678455,Other Anomaly
19:00:00,0.8582650000000001,0.8582650000000001,0.856735,0.856975,6987.370085954674,-0.0015146660452650673,0.016556465593034066,Other Anomaly
20:00:00,0.8569800000000001,0.85729,0.8563000000000001,0.856305,8798.030095547445,-0.0007818197730389276,0.0009359640725082572,Other Anomaly
21:00:00,0.8563149999999999,0.85643,0.85606,0.856205,4185.510067239408,-0.00011678081991817191,0.000935276596156932,Other Anomaly
22:00:00,0.8562000000000001,0.856815,0.85605,0.85625,8805.890128254914,5.255750667187975e-05,0.0009306473289113357,Other Anomaly
23:00:00,0.8562000000000001,0.856385,0.85602,0.856355,14053.910172343269,0.00012262773722637732,0.0009298905063176095,Other Anomaly
00:00:00,0.85914,0.8594299999999999,0.8587899999999999,0.85883,7325.230108737957,-0.10316668842187704,0.02304761492324442,Price Discovery
01:00:00,0.858835,0.85899,0.85762,0.857685,9674.87010824682,-0.0013332091333557727,0.0230263053760568,Other Anomaly
02:00:00,0.8577049999999999,0.85781,0.8573,0.857685,5204.95007443429,0.0,0.023059454753161575,Other Anomaly
03:00:00,0.85768,0.85792,0.856985,0.85724,3789.7300903797222,-0.0005188385013146224,0.023031788621121242,Other Anomaly
04:00:00,0.8572500000000001,0.857755,0.85725,0.857755,2269.980076909072,0.0006007652466053504,0.023024003173302894,Other Anomaly
05:00:00,0.8577600000000001,0.85873,0.85755,0.858615,6728.720106363309,0.0010026172974799685,0.023041062304095385,Other Anomaly
06:00:00,0.85859,0.859815,0.857775,0.85971,13484.000183582331,0.0012753096556663568,0.02306920857466171,Other Anomaly
07:00:00,0.859715,0.85984,0.858115,0.8581300000000001,13090.000184655211,-0.0018378290353723292,0.023044753267522203,Other Anomaly
08:00:00,0.8581449999999999,0.8581449999999999,0.8566199999999999,0.8574900000000001,11843.530171036742,-0.0007458077447473066,0.023047638863551732,Other Anomaly
09:00:00,0.85748,0.858495,0.8569549999999999,0.85849,10525.29016125204,0.001166194357951511,0.023043274294617343,Other Anomaly
10:00:00,0.85852,0.85939,0.8584400000000001,0.85918,9330.580175519006,0.000803736793672627,0.023055961054645344,Other Anomaly
11:00:00,0.8591850000000001,0.8597349999999999,0.858375,0.859495,6407.370123624814,0.00036662864591807676,0.023070296569742316,Other Anomaly
12:00:00,0.8595,0.86182,0.859125,0.86085,17959.30018961432,0.0015765071350037907,0.023098614378289143,Other Anomaly
13:00:00,0.86084,0.8618600000000001,0.86054,0.8611,14910.22025549414,0.0002904106406458329,0.02310386267184525,Other Anomaly
14:00:00,0.861155,0.863165,0.85995,0.86009,37983.620623707815,-0.0011729183602368076,0.02309684759042064,Hidden Accumulation/Distribution
15:00:00,0.8601099999999999,0.86212,0.859785,0.861715,8892.28018260004,0.0018893371623900368,0.023127486042927296,Other Anomaly
17:00:00,0.861405,0.8625400000000001,0.86139,0.86195,4597.280067801484,0.0006036474234702993,0.023130171796391142,Other Anomaly
18:00:00,0.8619399999999999,0.862295,0.8618600000000001,0.861915,2754.50005126,-4.060560357332932e-05,0.0231304776852037,Other Anomaly
13:00:00,0.8664000000000001,0.8698950000000001,0.8663000000000001,0.86928,28366.0304435492,0.0033125194769221267,0.025433988887765564,Other Anomaly
14:00:00,0.869275,0.869415,0.8672249999999999,0.867795,38197.77054250246,-0.0017083103257868881,0.02542086256633535,Hidden Accumulation/Distribution
14:00:00,0.863745,0.864665,0.86085,0.86128,23459.87043273452,-0.0028596237337191743,0.007611149239970788,Other Anomaly
15:00:00,0.86128,0.8622650000000001,0.859305,0.859695,24861.18038463596,-0.0018402842281256548,0.007599011485393122,Hidden Accumulation/Distribution
16:00:00,0.8597049999999999,0.861235,0.859685,0.861,15838.310190200826,0.0015179802139131393,0.007633055466541717,Other Anomaly
19:00:00,0.86162,0.86163,0.860695,0.8608199999999999,3620.540067672735,-0.0009052924791087547,0.007650565174131539,Other Anomaly
20:00:00,0.86081,0.8611850000000001,0.86069,0.860715,3195.560063004499,-0.0001219767198716859,0.00116751085816632,Other Anomaly
21:00:00,0.86073,0.8611249999999999,0.860725,0.860935,2908.970033101741,0.00025560144763359105,0.0011707869690949734,Other Anomaly
22:00:00,0.860915,0.86095,0.86029,0.8606750000000001,11348.68026557567,-0.00030199724717883125,0.0011706936938140993,Other Anomaly
23:00:00,0.86067,0.861,0.860575,0.860705,23352.33013892176,3.485636273858894e-05,0.0011732265970059645,Hidden Accumulation/Distribution
